date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
2019-08-29,261293838.336,251262895.10400003,12550911.897599999,18.7,237.77143200000003
2019-08-30,220240368.2304,200374207.48799998,195725.7216,18.72,237.448344
2019-08-31,166293466.21440002,159027148.79999998,0.0,19.03,237.40872000000002
2019-09-01,162697006.07999998,186673406.97599998,0.0,19.39,237.600744
2019-09-02,191958001.4592,171015349.24800003,0.0,19.58,237.65256000000002
2019-09-03,149852505.6,164164948.99199998,0.0,19.62,237.405672
2019-09-04,161571583.18080002,152176748.544,0.0,19.58,237.411768
2019-09-05,146133716.88959998,157314548.736,10128806.092799999,19.61,237.66475200000002
2019-09-06,163993688.9856,170036720.64000002,0.0,19.47,237.75924
2019-09-07,132848833.53599998,97373546.49599999,0.0,19.41,237.38433600000002
2019-09-08,104028221.03040001,102756003.83999999,0.0,19.24,237.265464
2019-09-09,126928130.45760001,163675634.68800002,0.0,19.24,237.43310400000001
2019-09-10,126977061.888,109361746.944,6361085.952,19.07,237.66170400000001
2019-09-11,119417155.8912,131380890.624,0.0,18.94,237.792768
2019-09-12,148482425.54879996,140922519.55200002,0.0,19.0,237.756192
2019-09-13,136641019.39200002,160250434.56,489314.304,19.03,237.734856
2019-09-14,156189125.8368,146060319.74400002,1663668.6336,18.88,237.92688
2019-09-15,139087590.91199997,147772919.80799997,3987911.5775999995,18.59,237.80800800000003
2019-09-16,157730465.8944,108383118.336,195725.7216,18.54,237.28375200000002
2019-09-17,74057719.9104,105691889.664,0.0,18.4,237.021624
2019-09-18,117973678.69440001,106670518.272,0.0,18.28,237.4392
2019-09-19,104664329.62560001,115478175.744,0.0,18.2,237.451392
2019-09-20,100309432.32,97128889.344,0.0,18.23,237.60684
2019-09-21,100236035.17439999,121594604.544,3327337.2672,18.43,237.707424
2019-09-22,108799035.49439998,109851061.248,2348708.6592,18.5,237.8964
2019-09-23,126683473.3056,91991089.152,8367274.5984,18.39,237.487968
2019-09-24,93752620.64640002,117190775.808,0.0,18.24,237.42091200000002
2019-09-25,151247051.3664,148262234.11200002,0.0,18.12,237.71352000000002
2019-09-26,113594315.67359999,98107517.95199999,0.0,18.24,237.555024
2019-09-27,95709877.86239998,103734632.448,0.0,18.11,237.38433600000002
2019-09-28,119588415.8976,98352175.104,0.0,17.89,237.405672
2019-09-29,110780758.4256,152666062.848,0.0,17.48,237.375192
2019-09-30,164483003.2896,122573233.15200001,2862488.6783999996,17.12,237.558072
2019-10-01,133460476.416,150219491.328,0.0,17.22,237.46053600000002
2019-10-02,150195025.6128,155357291.52,0.0,17.34,237.54588
2019-10-03,141680956.7232,128689661.952,0.0,17.47,237.5916
2019-10-04,113423055.6672,115233518.59200001,0.0,17.39,237.43615200000002
2019-10-05,97495875.07200001,107893804.032,0.0,17.27,237.527592
2019-10-06,132873299.25119999,124775147.52,0.0,17.16,237.631224
2019-10-07,122768958.87359999,107159832.57599999,0.0,17.32,237.12220800000003
2019-10-08,105031315.3536,121839261.696,0.0,17.33,237.39043200000003
2019-10-09,130231002.0096,150219491.328,0.0,16.88,237.414816
2019-10-10,160739748.86400002,153644691.456,3938980.1472,16.73,237.829344
2019-10-11,153913814.32319996,143613748.224,2886954.3935999996,16.68,237.70132800000002
2019-10-12,125582516.1216,133827462.144,0.0,16.64,237.646464
2019-10-13,111270072.72959998,91012460.544,0.0,16.51,237.494064
2019-10-14,140751259.5456,168568777.72800002,0.0,16.32,237.53064
2019-10-15,192545178.62399998,173951235.07199997,709505.7407999999,16.2,237.69218400000003
2019-10-16,167590149.11999997,146060319.74400002,0.0,16.35,237.39957600000002
2019-10-17,119979867.3408,135050747.904,0.0,16.32,237.20755200000002
2019-10-18,144934896.8448,167834806.27199998,0.0,16.14,237.69828
2019-10-19,150831134.20799997,128445004.8,0.0,15.97,237.46053600000002
2019-10-20,123918847.488,124530490.368,0.0,15.85,237.478824
2019-10-21,118365130.1376,115967490.048,0.0,15.73,237.174024
2019-10-22,93752620.64640002,94926974.97599998,0.0,15.71,237.295944
2019-10-23,127074924.7488,143613748.224,0.0,15.65,237.51235200000002
2019-10-24,142145805.312,135540062.20799997,0.0,15.68,237.68608799999998
2019-10-25,135491130.77760002,135540062.20799997,0.0,15.75,237.60684
2019-10-26,140751259.5456,146549634.048,0.0,15.56,237.670848
2019-10-27,121986055.98719999,135784719.36,0.0,15.13,237.603792
2019-10-28,162476814.64319998,128689661.952,1272217.1904,14.86,237.6678
2019-10-29,156727371.57119998,153644691.456,0.0,14.65,237.38128799999998
2019-10-30,146280511.1808,148996205.56800002,0.0,14.15,237.250224
2019-10-31,137693045.1456,151932091.392,0.0,13.94,237.417864
2019-11-01,145081691.136,144103062.52799997,0.0,13.8,237.61903200000003
2019-11-02,118487458.71360001,104223946.752,0.0,13.72,237.478824
2019-11-03,192496247.1936,220680751.104,0.0,13.52,237.49711200000002
2019-11-04,240938363.2896,220436093.952,0.0,13.49,237.28070400000001
2019-11-05,200031687.47520003,227041837.056,0.0,13.55,237.60684
2019-11-06,226674851.32799998,216766236.672,0.0,13.55,237.76533600000002
2019-11-07,248645063.57759997,263006438.39999998,2324242.9439999997,13.38,237.84153600000002
2019-11-08,281086601.93280005,263985067.00800005,7926891.7248,13.44,237.631224
2019-11-09,279496330.44479996,263740409.85599998,0.0,13.3,237.40872000000002
2019-11-10,237855683.17439997,236094151.67999998,0.0,13.19,237.363
2019-11-11,234406017.3312,252241523.71199995,0.0,13.11,237.15878400000003
2019-11-12,241696800.4608,241476609.02400002,0.0,12.98,237.53978400000003
2019-11-13,226087674.1632,212851722.23999998,0.0,12.92,237.411768
2019-11-14,216179059.5072,218968151.03999996,0.0,12.7,237.45444
2019-11-15,204484447.6416,215053636.608,905231.4624,12.61,237.60988799999998
2019-11-16,208227702.06719998,206979950.59199998,0.0,12.56,237.366048
2019-11-17,197389390.23360002,175908492.28800002,0.0,12.42,237.42700800000003
2019-11-18,216301388.08319998,202576121.85599998,0.0,12.34,237.05515200000002
2019-11-19,169620803.4816,208937207.808,0.0,12.18,237.061248
2019-11-20,210282822.144,221170065.40800002,0.0,12.02,237.66170400000001
2019-11-21,244583754.8544,248571666.43199998,0.0,11.74,237.753144
2019-11-22,272743793.0496,273282038.78400004,0.0,11.4,237.658656
2019-11-23,276633841.7664,239764008.96,1345614.3360000001,11.19,237.634272
2019-11-24,208031976.34559998,210649807.87199998,0.0,10.9,237.47272800000002
2019-11-25,238149271.7568,274016010.23999995,0.0,10.72,237.57331200000002
2019-11-26,286077607.83360004,241721266.176,0.0,10.62,237.16792800000002
2019-11-27,234014565.888,250039609.34399998,0.0,10.28,237.030768
2019-11-28,254932752.384,260559866.88000003,0.0,9.9,237.53978400000003
2019-11-29,258309021.08159998,287472153.59999996,3645391.5648,9.8,237.69523200000003
2019-11-30,287203030.7328,256645352.44799998,6238757.375999999,9.62,237.8202
2019-12-01,224032554.08639997,250773580.79999998,2324242.9439999997,9.51,237.70132800000002
2019-12-02,250749115.08479998,221659379.71199998,1663668.6336,9.41,237.35995200000002
2019-12-03,231372268.64639997,212117750.784,0.0,9.3,236.96980800000003
2019-12-04,203114367.5904,225084579.84000003,0.0,9.21,237.02772000000002
2019-12-05,238344997.47840002,251018237.952,0.0,9.2,237.60988799999998
2019-12-06,243262606.23360002,237317437.44,0.0,9.2,237.61598400000003
2019-12-07,224766525.54240003,218478836.736,0.0,9.24,237.30813600000002
2019-12-08,207028882.02240002,226307865.60000002,0.0,9.1,237.600744
2019-12-09,241696800.4608,228020465.664,0.0,9.01,237.55197600000002
2019-12-10,240889431.85919997,251996866.56,0.0,8.8,237.66475200000002
2019-12-11,253073358.02879998,249060980.736,0.0,8.68,237.829344
2019-12-12,224521868.3904,220680751.104,0.0,8.46,237.640368
2019-12-13,218625631.02719998,205756664.832,0.0,8.15,237.45444
2019-12-14,207958579.20000002,205267350.528,0.0,7.95,237.39348
2019-12-15,189486964.224,175908492.28800002,0.0,7.79,237.23803200000003
2019-12-16,204411050.49600002,213096379.39199996,0.0,7.61,237.021624
2019-12-17,220803079.68,195236407.296,0.0,7.49,236.86008
2019-12-18,174685206.528,195725721.6,0.0,7.32,236.85703200000003
2019-12-19,179211363.84,178599720.95999998,0.0,7.17,237.07648799999998
2019-12-20,158978217.36960003,170526034.944,0.0,7.01,237.4392
2019-12-21,148824945.5616,166611520.512,0.0,6.82,237.35690400000001
2019-12-22,168886832.0256,160984406.016,0.0,6.89,237.448344
2019-12-23,185939435.52,180556978.17599997,0.0,7.03,237.600744
2019-12-24,240840500.4288,197438321.66399997,0.0,7.1,237.289848
2019-12-25,158097451.6224,190832578.56000003,0.0,7.07,236.9058
2019-12-26,205707733.40159997,208203236.35199997,0.0,6.86,237.277656
2019-12-27,233990100.1728,215787608.064,0.0,6.62,237.262416
2019-12-28,208276633.4976,215298293.76,0.0,6.45,237.049056
2019-12-29,179504952.4224,187896692.73599997,0.0,6.26,237.19231200000002
2019-12-30,227995999.94880003,146794291.20000002,0.0,6.1,237.20755200000002
2019-12-31,66448882.4832,146794291.20000002,29676912.537600003,6.07,236.652816
2020-01-01,5700511.6416,134561433.6,,6.08,
2020-01-02,5602648.7808,195725721.6,,6.09,
2020-01-03,204631241.93280002,209915836.41599998,0.0,6.05,237.53673600000002
2020-01-04,211995422.208,209426522.11200002,269122.8672,6.03,237.81410400000001
2020-01-05,187945624.16639996,184471492.60800004,0.0,5.9,237.62512800000002
2020-01-06,223861294.07999998,211628436.48,0.0,5.75,237.582456
2020-01-07,230320242.89279997,216276922.368,0.0,5.6,237.18012000000002
2020-01-08,214466459.44319996,236828123.13599998,0.0,5.6,237.27156000000002
2020-01-09,249354569.3184,249794952.192,0.0,5.46,237.63732000000002
2020-01-10,246761203.5072,223127322.624,0.0,5.23,237.50320800000003
2020-01-11,171382334.97599998,197927635.96800002,0.0,5.17,237.375192
2020-01-12,200007221.76000002,206490636.28800002,0.0,5.12,237.558072
2020-01-13,293050336.6656,284046953.47199994,0.0,4.75,237.524544
2020-01-14,288548645.06880003,287472153.59999996,0.0,4.29,237.289848
2020-01-15,274627653.12,294322553.856,0.0,4.17,237.673896
2020-01-16,287839139.328,272058753.024,0.0,4.06,237.253272
2020-01-17,282994927.71839994,278909153.28,0.0,3.88,237.338616
2020-01-18,251532017.97120002,237317437.44,0.0,3.88,237.57940800000003
2020-01-19,217598070.98879996,240008666.112,0.0,3.9,237.51235200000002
2020-01-20,289258150.8096,296769125.376,0.0,3.97,237.80800800000003
2020-01-21,286493524.992,282089696.256,0.0,4.04,237.69828
2020-01-22,291827050.9056,271080124.41599995,0.0,3.98,237.40872000000002
2020-01-23,293882170.9824,276951896.06399995,0.0,3.98,237.32337600000002
2020-01-24,266676295.67999998,275973267.456,0.0,4.0,237.30204
2020-01-25,292096173.7728,286738182.144,0.0,3.99,237.35080800000003
2020-01-26,228044931.37919998,251507552.25599998,0.0,3.97,237.341664
2020-01-27,288328453.63199997,278909153.28,0.0,4.01,237.53368799999998
2020-01-28,284071419.1872,274016010.23999995,0.0,4.0,237.55197600000002
2020-01-29,267385801.42079997,276951896.06399995,0.0,3.99,237.189264
2020-01-30,269269661.4912,290408039.424,905231.4624,3.96,237.83848799999998
2020-01-31,212925119.38559997,183737521.15199998,0.0,4.0,237.259368
2020-02-01,181584538.21439996,195725721.6,0.0,3.98,237.39043200000003
2020-02-02,265893392.7936,268144238.59199998,0.0,3.99,237.61903200000003
2020-02-03,273893681.664,256400695.29599997,0.0,3.76,237.12220800000003
2020-02-04,293710910.976,295790496.768,0.0,3.67,237.1344
2020-02-05,293882170.9824,296279811.072,0.0,3.6,237.23193600000002
2020-02-06,309442365.8496,310714583.04,0.0,3.52,237.46663200000003
2020-02-07,293392856.67840004,276462581.76000005,0.0,3.5,237.24412800000002
2020-02-08,213414433.6896,249794952.192,0.0,3.55,237.1344
2020-02-09,267630458.57279998,252730838.016,0.0,3.5,237.143544
2020-02-10,282652407.7056,254443438.08,0.0,3.47,236.96371200000002
2020-02-11,262003344.07680002,270101495.808,0.0,3.48,237.213648
2020-02-12,286493524.992,306066097.152,0.0,3.48,237.37824
2020-02-13,310469925.888,325394012.15999997,0.0,3.41,237.335568
2020-02-14,335180298.23999995,313650468.864,0.0,3.4,237.494064
2020-02-15,311570883.072,328329897.98399997,0.0,3.37,237.71352000000002
2020-02-16,300928296.96,323192097.792,11131900.416000001,3.38,237.73180800000003
2020-02-17,337284349.7472,317320326.14399993,0.0,3.35,237.62512800000002
2020-02-18,334886709.6576,314139783.168,0.0,3.33,237.414816
2020-02-19,273526695.936,286982839.296,0.0,3.28,237.27156000000002
2020-02-20,301980322.7136,271814095.872,0.0,3.15,237.369096
2020-02-21,278542167.552,297992411.13600004,0.0,3.12,237.09172800000002
2020-02-22,268755881.472,275728610.304,0.0,3.16,237.32337600000002
2020-02-23,238296066.048,262027809.792,0.0,3.25,237.61293600000002
2020-02-24,292512090.9312,299215696.896,0.0,3.23,237.60684
2020-02-25,325100423.5776,323926069.24799997,13578471.936,3.22,237.948216
2020-02-26,283533173.45280004,274994638.848,0.0,3.28,237.80191200000002
2020-02-27,301026159.8208,283068324.86399996,0.0,3.25,237.582456
2020-02-28,302224979.8656,310714583.04,11670146.150399998,3.24,237.81410400000001
2020-02-29,251067169.38240004,251262895.10400003,0.0,3.38,237.34776000000002
2020-03-01,254859355.23839998,253464809.47199997,0.0,3.36,237.54588
2020-03-02,239739543.24479997,250284266.49599996,0.0,3.42,237.54892800000002
2020-03-03,272132150.16959995,258602609.664,0.0,3.58,237.72876000000002
2020-03-04,239886337.53599998,241721266.176,0.0,3.71,237.35690400000001
2020-03-05,259972689.7152,256645352.44799998,0.0,3.75,237.405672
2020-03-06,230295777.1776,240008666.112,0.0,3.78,237.298992
2020-03-07,250700183.6544,247348380.67199996,0.0,3.84,237.76533600000002
2020-03-08,211726299.34080002,211628436.48,0.0,3.89,237.60684
2020-03-09,259581238.27199996,219946779.64800003,3009282.9696,3.85,237.48492000000002
2020-03-10,207395867.75039998,195725721.6,0.0,3.92,237.31423200000003
2020-03-11,151834228.5312,174929863.68,0.0,3.99,237.2868
2020-03-12,190905975.7056,183248206.848,0.0,4.14,237.262416
2020-03-13,180116595.3024,189609292.79999998,0.0,4.07,237.2868
2020-03-14,168446449.15199998,162452348.928,0.0,3.88,237.00943200000003
2020-03-15,153179842.8672,192055864.32,0.0,3.6,237.335568
2020-03-16,197462787.37919995,160984406.016,2960351.5391999995,3.65,237.46053600000002
2020-03-17,173559783.6288,160005777.40800002,0.0,3.8,237.30508799999998
2020-03-18,144396651.11040002,174195892.224,0.0,3.98,237.213648
2020-03-19,186012832.66560003,189364635.648,10275600.384000001,4.11,237.72571200000002
2020-03-20,201059247.51360002,194502435.84,0.0,4.25,237.60684
2020-03-21,181364346.7776,163430977.53599998,0.0,4.46,237.603792
2020-03-22,171015349.24800003,190343264.25599998,0.0,4.59,237.582456
2020-03-23,190294332.8256,196949007.36,0.0,4.7,237.487968
2020-03-24,214833445.1712,220925408.25599998,0.0,4.75,237.83848799999998
2020-03-25,196949007.36,158048520.19199997,0.0,4.7,237.30508799999998
2020-03-26,165265906.176,170281377.792,0.0,4.86,237.335568
2020-03-27,151736365.6704,167590149.11999997,0.0,4.99,237.54892800000002
2020-03-28,157828328.7552,144837033.984,0.0,5.04,237.48492000000002
2020-03-29,123062547.45599999,167834806.27199998,464848.58879999997,5.16,237.597696
2020-03-30,207346936.32000002,186673406.97599998,8416206.0288,5.32,237.603792
2020-03-31,201744287.5392,168079463.424,0.0,5.26,237.39957600000002
2020-04-01,193866327.2448,196704350.208,0.0,5.26,237.27460800000003
2020-04-02,168593243.4432,164409606.14400002,0.0,5.23,237.213648
2020-04-03,132212724.9408,171260006.39999998,0.0,5.3,237.30508799999998
2020-04-04,176079752.2944,159271805.952,0.0,5.4,237.597696
2020-04-05,138940796.62080002,127466376.192,0.0,5.41,237.23803200000003
2020-04-06,143466953.93280002,168324120.57599998,0.0,5.63,237.47272800000002
2020-04-07,163504374.6816,146060319.74400002,0.0,5.76,237.491016
2020-04-08,149020671.2832,149974834.176,0.0,5.94,237.39652800000002
2020-04-09,168642174.8736,160005777.40800002,16734549.1968,6.04,237.128304
2020-04-10,145619936.8704,170281377.792,17003672.064,6.32,237.20755200000002
2020-04-11,154134005.76,133827462.144,17199397.7856,6.39,237.42091200000002
2020-04-12,135980445.08159998,156825234.432,15070880.5632,6.46,237.19840800000003
2020-04-13,182147249.664,170036720.64000002,17566383.513600003,6.51,237.66475200000002
2020-04-14,177254106.624,174195892.224,15878249.164800001,6.42,237.259368
2020-04-15,195505530.16320002,210405150.72,18153560.678400002,6.62,237.53978400000003
2020-04-16,243678523.392,250284266.49599996,23340292.300799996,6.48,237.66475200000002
2020-04-17,255984778.1376,253954123.776,24392318.0544,6.27,237.68608799999998
2020-04-18,199689167.46240002,196704350.208,18789669.2736,6.36,237.603792
2020-04-19,207958579.20000002,203065436.16000003,20795857.919999998,6.58,237.582456
2020-04-20,223812362.6496,235604837.37600002,20918186.496000003,6.93,237.6678
2020-04-21,206686362.0096,195481064.44799998,19548106.4448,7.17,237.53978400000003
2020-04-22,252241523.71199995,274260667.39199996,21945746.5344,7.3,237.829344
2020-04-23,260682195.456,246859066.36800003,23120100.863999996,7.1,237.603792
2020-04-24,231788185.80479997,214075008.0,22508457.983999997,7.42,237.53673600000002
2020-04-25,169547406.336,167345491.96800002,18716272.128000002,7.54,237.445296
2020-04-26,251556483.6864,283312982.016,22092540.825600002,7.55,237.85068
2020-04-27,289747465.1136,252241523.71199995,24465715.2,7.38,237.4392
2020-04-28,300928296.96,314139783.168,24172126.6176,7.6,237.50930400000001
2020-04-29,311277294.4896,323926069.24799997,24465715.2,7.49,237.45748799999998
2020-04-30,297747753.984,297992411.13600004,24490180.9152,7.57,237.558072
2020-05-01,329284060.87680006,319522240.51199996,24465715.2,7.6,237.50016000000002
2020-05-02,288964562.22720003,302640897.024,24465715.2,7.65,237.35690400000001
2020-05-03,293466253.824,292609953.79199994,24465715.2,8.07,237.62817600000002
2020-05-04,379096257.024,396344586.24,63146010.9312,8.06,237.94212000000002
